AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Lain-Lain,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,-2.2141156701522537,-0.1323058894123485,-2.2621223702167716,-1.1299526904880588,0.07083618080259282,-1.2232585930600273,0.20361720774375974,0.25272014138447463,0.43643706667981014,-0.3123823049641545,0.4259136111535865,-0.16808386299601624,0.45453226476824804
0,1,0,1,0,0,False,True,False,False,False,True,False,False,False,2.49272833014931,1.2824966857295628,0.5578048033784717,1.6691419752250425,0.018456127637447636,0.43020514656948666,0.9944692156597044,0.014272054292537794,0.2873959980621793,0.20173173284365198,-1.5135672126123139,0.4444384391338759,1.2880438064108608
0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,0.7191998427403886,2.4520403734803065,0.985818905661888,0.9662627961484782,0.31791592799341684,0.19169145131955148,0.8863447504633685,-0.0435200256392593,-0.6730524889665754,0.4314205045731657,-0.2634258291461955,-0.6230776860797422,1.1784359781456941
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,-1.8638459935316753,1.203917016877204,-0.9083947980266607,-0.043024864313030965,-0.31298285769695355,-1.226004911208692,0.16101824265311013,-0.3189405005990215,0.09805889068728825,-0.41228457279501585,0.3518153460852359,-0.30679772034017366,0.17588601434302806
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,-2.6374318726057604,0.6377470547590711,-1.2653441370263974,1.5189746438452731,0.5684972728355399,-0.9147062581584178,0.7370724585635734,-0.601560487331246,0.24128097777702845,-0.20966454916886787,-0.24222730842207985,0.09507338324750508,0.6465418033775161
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,-1.3420600663486593,2.272081242821203,-0.10651562755098301,-1.2845231065329499,-0.7240082827897302,-1.2923335263290545,-0.8366223426518515,1.3260439676017683,0.014586081981166002,0.05119148014579699,-0.2291893227574183,0.09189128605432721,0.3861721779296358
0,1,0,0,1,0,False,False,False,True,False,True,False,False,False,0.2603017721208759,2.016162483213477,-0.2306176121257663,0.34953200309329413,-0.6239476447808158,2.011951037839922,-0.47863781373442227,-0.2527899774630637,-0.8795293416978758,-0.774922413900088,0.1302389023810141,0.30068177016854836,1.335424116443524
0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,-2.221081027998169,0.3564057187203162,-0.09237570965998947,-0.44819197434758334,-0.2995863345339234,-0.6261206679263932,-0.1761932685358776,0.385405547726724,-0.1653956704072719,0.03145586135070694,0.029451955527368432,0.08336527412369572,0.4345431333327752
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,-2.4163727852255446,-1.9766660469550692,-0.42754599727147363,1.5190286101050472,-0.645401471840089,0.2037436219733927,-0.31218310221726836,0.6095171573169729,0.13699062819750651,-0.26330616860299894,0.3752017458240259,-0.09005675367680332,-0.08609321676353326
0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,-1.2691555615258767,1.9913636009362303,1.4153765151680329,-1.4827308957200762,-1.3257189426431688,-0.7821413841347149,-0.5325084406938432,0.1735819423790731,-0.36290869443255425,-0.21669616429046962,0.4698015859050792,-0.04559833587083019,-0.2888438637647609
0,0,0,1,0,0,False,False,True,False,False,False,False,False,True,4.110390665169673,0.17180588722380832,-0.5132739232474676,-0.4043399858618696,-0.46161254667722057,-0.3779660048402746,2.4004693650103825,-0.3748294962973152,-0.2569304226990896,-0.6524563154801001,1.1845337396513536,1.54880346297497,0.3635343197252977
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,-2.4812742882439927,-1.2805304459945392,-0.2888206365098922,1.4882545385844976,0.20492078212304232,0.03140473614864773,0.12055464987930332,-0.5106350104089837,0.3274523308203333,-0.33861726942929643,0.23927431101614105,-0.19665104694823257,0.1977592795382468
0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,2.5340479771356805,1.4235318513837472,1.174500643599367,0.5331939027820598,0.0276860521672792,0.7889565291186987,-1.200928143338546,-0.24862367892178408,0.05178184968848709,1.136018089945231,-0.4520377632862454,-0.19401568567821487,-0.04993456501189069
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0.5429986883141076,3.084965930964626,0.5527009396270343,1.1542633430817353,0.22822766386368956,1.3859431408839888,0.13647973461989849,-0.32189278998988036,0.039450961304598804,0.15021936105709394,0.01111207717399877,0.058952878687755866,-0.507596492914868
0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,-0.2151873260638749,1.3539699121678201,1.9689242105371882,-0.18182801247709868,-1.1079144204860314,0.24490102888803075,0.23892190773866012,-1.3605994165129267,0.10049788210643974,-0.2578943324609241,0.9259399025082709,0.18955607401235908,-0.5657290761419113
0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,-1.208417251247562,1.5954976871085569,-0.8222194816351212,0.05605184438090375,-0.16247132093099398,-0.3990375347518063,-0.12647820970019874,-0.47062701690531744,1.0786923130119728,-0.33830090106204624,0.2066681910882681,-0.03034840509030139,-0.21637338454608296
0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,2.849307059326733,-1.536951497433136,-0.7014760434331747,1.4788251474145702,-1.3407194791804111,0.23454894112826463,0.6582321579690235,-0.37990193049061893,-0.10481088732345131,-0.7092314773714608,-1.9644461220597178,-1.4913047330598102,-0.30835556399716985
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0.09909608418998082,1.8613014727908463,-1.5054221847540294,0.23835254096260106,0.2106508972522665,0.3713138759173336,-0.09905851762363929,-0.451792627180938,-0.2012030852786336,-0.05506233186982686,0.43412406992049235,-0.16535538765843238,-0.47087123174178974
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,-2.2499939640879116,-2.0304894545111516,0.26150706548135455,0.46526693610744624,-0.05048218616966307,1.267455357423579,-0.45583338858154776,0.7145144182270797,-0.8687842746069654,0.6484891920392334,-0.6741795798338114,0.09552523332595221,-0.49968078691472395
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,-2.8844487298771724,-0.1477567894153128,0.1872763277738378,-0.7415451196758048,-0.10457367064909798,-0.45034734106759244,-0.10963389716600333,0.3222071920262509,-0.122461085366406,0.22325088349328992,-0.7082115004949162,0.3997133332268645,0.772869000983533
0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,2.6348685011071646,-0.5131357935630748,-1.2568278036648508,0.6412734141906246,-1.1065263528789333,0.7408644168217199,1.151466712167602,-0.36130435755033197,0.6636240218023781,0.20035820943179886,-0.1236053175561453,-0.20825414671041986,-0.6645919106470566
0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,-0.7545700036617082,3.344547784389884,1.8194208284545341,0.24841976084116932,-0.6078680104153719,-0.1980800866507339,0.0733304732610119,-0.012858804276965853,0.544902223671538,-0.3356933931625805,0.45788768960793647,-0.11928698056175215,-0.6535908933165983
0,1,0,0,0,0,False,False,True,False,False,False,True,False,False,4.471967789570007,-1.3455722714795186,-1.1610912137892553,-1.0127247695171882,-1.1953581826399167,0.03419514281440887,-0.026019932805472552,-0.8805172361388038,0.7581658932113653,0.8798108413468296,0.7614452779895746,0.7633277449706558,0.9168383052007546
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,2.003889074413262,0.522502369178745,1.489050969209466,-0.25166334778511407,-0.6912255995425719,1.0860492484562148,-0.9198781360554227,-1.6492904297258801,0.41893485583704304,-2.600404479034297,0.02800492519850174,-0.6469329677427175,1.1800874047623675
0,1,0,0,0,0,False,False,True,False,False,True,False,False,False,-0.21442437208959228,4.369482316729882,1.0842648092614813,-1.4019236701350715,-2.3847114386512933,-1.0149793862027936,1.0823140651991818,-0.8648751278124813,-0.5759317658116327,-0.8315885854607763,1.235605114774772,-0.37134726634363663,0.9790714192892591
1,0,0,0,0,0,False,False,True,False,False,True,False,False,False,-1.2841390474520806,0.4283492949163585,-0.15542417686611257,-0.658427556963001,0.6312969204546355,0.5462071430630262,0.36838313060564903,1.0501453986744465,-0.3313996945206646,0.643537235850144,-0.8942501989058107,0.20615317730228358,0.08915584313256739
0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,0.01931430604033259,0.8866273652459392,-0.25724415032716164,0.3960118254030139,-0.6062530110831448,1.402602859388428,-0.02600780884412784,0.15160159246276714,-0.9861161014140636,2.525225036486941e-05,-0.5207951306414765,0.5085586140149003,1.4215102312597736
0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,0.5687063338241506,0.976980806343324,-2.286071947881362,0.4788902011443784,-0.2865517066078276,-0.024100572622495178,0.08040507352113421,0.010655046128584228,-0.5505468282223579,-0.03741123228987806,0.39452757038386277,-0.2536193584651588,0.021900491423061483
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,-1.5368961800320267,0.8364121390094018,-0.24671157196769875,1.1514556031920609,-0.4125475211113442,-0.16521769072146134,-0.6140593073758676,0.47030318195874743,-1.3342715026188399,0.755175381043924,-0.2217254002748268,-0.2070768348162908,-0.4209578925577344
0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,-2.0032378975015606,0.3795971285244608,-1.152625750168916,-1.1579388446156538,-0.273713159928179,-0.8148586577401369,0.04975112005285872,0.2409727003424481,0.6553730676748889,-0.12158570337908342,-0.06260881083923363,0.042521548336758086,0.26911081113594887
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,-2.648837580681283,0.13318770386524173,-0.6722894912556898,0.3291695422475766,0.11872550178988285,-0.6972444733109255,-0.11279816061568765,0.036606937099594235,0.02754668513680469,-0.19559554066303028,-0.2328638389482641,0.24480052440207392,0.53804332889871
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,-1.4649428119349233,0.2736180789772924,-1.9193511571143107,1.0791438851836657,0.6327144265536669,0.2763248762142558,0.21619489581265688,0.15769319220809605,-0.26228397020910105,0.6203422238691666,-0.6488756887350027,-0.01847378066592549,-0.2957403765526257
0,0,0,0,0,1,False,True,False,False,False,False,True,False,False,-2.612514934307535,-0.06283389529610557,0.066526216163836,-0.08908388431094978,-0.14127758478640937,-0.2475876897870814,-0.5216281443875483,0.5548497079728203,0.08784083534686626,0.004534827298791429,-0.4877999931070633,0.28208283395767253,0.4479092255532553
0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,-1.9458788607824633,0.4700016820350989,-1.5105207800503682,-0.36804352864855944,0.6473981861222027,-0.05791683146765041,0.009861625096007505,-0.05875267636171594,-0.6360741094421962,0.43231969324693387,-0.44589247267940346,0.0028550405613445196,-0.20436813056950465
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,-2.5233688271913306,-0.0546070923371335,-0.4538168183755906,0.8960643001651559,-0.11694101183121348,-0.3991008590294595,-0.5387895675395108,0.40691247889534965,0.04638028994979358,-0.03225480090972313,-0.26498091933297874,0.15460483636837533,0.2801681243765643
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,-2.3773970536073623,-0.4514158151847625,-0.5637081467672295,-0.2468252637186892,-0.3136456377183981,-0.6658803505849369,-0.5219516574098029,0.984952755019229,-0.10641382859116472,-0.04619609741441642,-0.06556528453712626,0.11711211702705264,0.281210498495577
0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,0.6551945104996777,4.676990777388253,0.7954718129290257,1.2830359212878826,-0.19564130800391627,-0.41060968526297453,0.6001638046078908,0.13719096233250566,1.245109876240065,-0.4521322779147054,-0.9928384581660605,-0.009340410541512731,0.3242038700615401
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,-2.458362809608714,-1.6384093297280482,0.5414154216600104,-0.6023939438898351,-0.0685916579572823,0.28647393118962133,-0.18971959128777463,0.13400918538758141,0.1782302191172126,-0.08047985956939417,0.1941115179988774,0.10327129783811077,0.021447209911913758
0,1,1,1,1,0,False,True,False,False,False,False,False,False,False,3.0135183096155105,-0.348407852400919,-1.5932371107139227,-1.7258996415982886,-1.0440506587332818,0.869896638826873,0.33720576851725004,-0.47117808361744495,0.40937696696060694,-0.2491529873251289,1.2791459758209798,-0.2585537012471544,1.4474760778617977
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,-2.6152034155071466,-0.7883779911450245,1.3739238885281722,-1.234581304456841,-0.17443740833918192,0.14272516440519484,0.27089705558157373,-0.25338687007966687,0.03327292035808922,0.37735774841302316,0.1143569829022974,-0.10235303923652779,-0.33936335004352824
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,1.1015815704111538,1.3652125055463415,-0.18342055488733838,-1.249183488456814,0.912154800864728,-1.907809315743989,-0.11536927397404162,-0.30787373689377895,-0.0727320414830005,0.9811906862614853,-0.1411119944783784,-0.48288742548145036,-0.36579241891925873
0,1,0,0,0,0,False,False,False,True,False,False,False,True,False,0.654704912183045,1.9526977449777,-0.49286347008116627,-0.20557690026757583,-0.2847399453931468,1.197675255060101,-0.10296993389107524,-0.6511323389550309,0.27226392843385205,0.11373091614087431,-0.8473150353779866,0.05096344726370692,0.04308489073142476
0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,1.8626297288026532,0.25203191995825924,-1.0274521203243243,-0.5592009089521975,1.130799092493497,-0.8854911251247807,-2.137275944255681,-0.3167809533849254,0.17563261514104264,0.022088990088411992,-0.09426346180827108,-1.3803457145249232,0.38688642029379744
0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,-1.0366901895928793,1.026629906943806,-2.856262941529248,1.2243401003021963,0.1933517525616643,-0.28217247891469743,-0.9922677301236046,1.3710767764415372,-0.3633918544203194,0.39070062288891083,-0.9110574866698966,0.2528664667442934,0.07805706858733748
0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,-1.0160153424143288,-0.20746120489863723,-2.0249948822964816,0.043884058720977726,0.5226084551626966,-0.42761996088454085,0.058212848530196405,0.6707371238297561,0.0375552551050493,0.9094390587731305,-0.4781387598775039,0.09896973697058224,-0.010994399482168404
0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,-1.9229970676875308,-1.0276124145674141,0.5935266370951966,0.815561586378263,0.07930858336150422,0.17037580614596207,-0.04118805830079197,0.22065049934921796,0.4190835578285475,-0.3470207875544268,0.41772015646898697,-0.12848987609320411,-0.29279866536832466
0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,-2.8500871423117045,0.3149801643514726,-1.273789944220419,-0.8694048003919626,0.546653052962656,-0.8149382213243153,0.37411004768729184,-0.6628204610894699,0.46986883349499126,-0.19960081014900752,-0.38135249813004723,0.21456606434771697,0.7808283647868102
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,-2.5992381945996867,-0.5458419235586487,1.3894409137884325,1.58539217989974,-0.5015977948938887,0.24461479275822187,-0.20102838827057876,-0.3582399414030238,-0.3558097020946424,-0.06737733620525432,0.29923613879592326,-0.05682657664549387,-0.3491721140253
0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,2.1118722032668322,4.32523086771553,3.9278976829369014,1.546647944463144,-1.3430242458203494,-3.26451225728366,0.05624541989792607,-0.35630676433521147,-0.5384112367070684,0.6523562120547775,1.2654868927090592,0.4255241363175204,-1.0731029681790965
0,1,0,1,0,0,False,False,False,True,False,False,True,False,False,-1.2633578384065574,-0.7471561922796255,0.5741081309393317,-0.07792132801929355,-0.1641324068336436,1.5012491994087418,-0.18726208036266376,-0.06855270660703033,-0.7512443521797099,0.45601749166564914,-0.21227772814587978,-0.027884751859524978,-0.5586478883201216
0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,-0.045900756426014884,2.2038794733345797,-0.8715617577454202,1.1617600843601295,0.860923591041337,1.2586942448052545,0.08375345984351205,-1.2120729765994505,0.17848165876918426,0.09745304148154543,-0.3909896748410584,0.20165471371725538,-0.29969564448273767
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,1.6132739170963801,-1.1828312114531565,-0.9745189984457959,0.655521458521369,-0.6718402900032138,0.8554781637768971,0.7183186894354895,0.9859246355972165,0.43684279077315497,0.5536660113438353,0.3395848716694922,-0.16813109877834548,-0.10161934608907253
0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,-2.290726254509762,0.9171675848004313,0.14037109581080123,-0.5427564437834219,-0.16598048594392067,-0.8825699420885449,0.13616645101390476,0.10841782257878035,0.11814488333415252,0.09808996845648402,-0.17079555889207154,0.029324554687020513,0.09597256053166384
0,0,0,0,0,1,False,False,False,False,False,True,False,False,False,-2.63102665990327,-0.9252330962223665,1.8810889502943033,-1.1937535822962189,0.01094413678834485,0.2596836934295758,-0.030391199505983357,-0.03329962560191481,-0.3529554500728553,0.06139650009250467,0.29478332816330766,-0.025117420967082055,0.046758378334999746
0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,2.8942445715900966,0.08797879405201081,1.3536252270300457,-1.7216897913573048,-1.0433707721441454,2.0739190102213705,-0.34409891242763974,-2.179282015628815,0.15358647458400637,-0.9193544275464035,-1.9445530374412372,-0.5710763352877032,0.32093327425622126
0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,-3.07131376319731,-1.2707148481339483,1.3969441109985126,-1.4528391998989283,0.13107828062641994,0.17517969652708928,0.22021301581700178,-0.3121649105018971,-0.3546944407727616,-0.01620446630467128,0.006482882783551158,0.1426905306961759,0.5309044192577681
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,2.690553489658075,-0.6853699702685568,-2.504668259899221,0.5087797735953409,-1.0662801457926228,-0.30255247629563997,1.0879893033936632,-1.0361326718114392,-0.4155040613547841,-0.6575282084208329,1.3393982225842018,1.4946281011951472,-0.924100893901899
1,0,0,0,0,0,False,True,False,False,False,True,False,False,False,-2.701270813144287,-0.5226553761678233,-0.43320853624754674,-0.9486094863194111,-0.0723320658217678,-0.36441301933907894,-0.3772417341624379,0.6933866379022648,0.23095763393049826,0.06723759162780962,-0.5441692441048847,0.3150280644277693,0.6386708687591854
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,3.7490781692062494,-0.048427947417979886,1.1696175435366376,1.005847128503797,2.1322769894780884,-1.314528477345218,-0.2074031329872931,0.7479221979282843,0.6856604881199885,1.2595475250375368,-0.763583838681385,0.9852491071863588,0.2905238655113516
1,0,1,1,0,0,False,False,True,False,False,False,False,True,False,5.226035127720743,-2.0924435397210956,1.2040109341962977,1.4445243217143633,-0.18131945224712973,-0.06142660986658437,0.002767049607716209,1.1951684180965931,-0.06592149172967596,-0.6338522806460268,-1.1239731417898196,-0.9951182573902643,0.84036587107949
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,-1.1100317501294894,0.9110957755853488,-1.9458402701551345,1.0633342597246522,0.37342487745486946,0.06320177626544074,-0.048070638579260486,-0.1150270734237319,0.047272746978850755,0.2198362801465857,-0.45165291695521337,-0.025754279504751735,-0.4186768823916903
0,0,0,0,0,0,True,False,False,False,False,True,False,False,False,-2.019714147684548,-1.382431358903722,0.28605912063611527,-0.7214244604519903,0.7777659658003128,0.8262589835819004,-0.008185029661293041,-0.3746760380458249,-0.8195599383574862,0.4475573402144234,-0.36510179649613034,0.574886374837091,-0.3752564950420223
0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,-2.429871739372041,-0.1359065002661792,-0.19642607855857872,-1.51626841312664,0.10924441223294787,-0.8639168863332185,0.38166112236725136,0.5186872790171015,-0.1042908698990787,0.3222645752766147,-0.2702450236007061,0.14208617165372142,0.7637481109153511
0,1,0,0,0,0,False,True,False,False,False,True,False,False,False,-0.7724231239643232,0.6052917783269396,-1.1818317276436894,-1.240581735877701,-0.07743439942974052,0.6137175172227722,-0.6682544860413044,0.6035981069629973,-0.9052710698294425,-0.012368070988640534,0.34746807207937036,-0.08640317353289097,-0.011502857287296234
0,0,0,0,0,1,False,True,False,False,False,True,False,False,False,-2.6077503292338737,0.9739223991667614,-0.9528329663632236,1.472771606336482,0.11273150738677806,-0.7999632690742737,0.13725975097651028,-0.588577749087447,0.3226349456708099,-0.2885714967377454,-0.16930152504753176,0.07842962049242756,0.24098625281719538
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,-2.2940529015788313,0.6786771548677706,-0.6438852031800946,1.051038024063714,0.16813339937562474,-0.9764439821695265,0.5806852281707426,-0.25733724941946295,0.03659203033899751,-0.020604874323913093,-0.2821774596681464,0.08920429258892477,0.3533267287274919
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,-0.5281983658813612,1.1637566501526506,-0.9060461429989746,-1.4159570047518941,0.10000438713416276,-1.2348662446887728,-0.06002152457994339,0.01302998022706654,-1.1440590542506506,0.020632792762954887,0.23990457635088877,0.22489346824006318,-0.9757509664869675
0,0,0,0,0,1,False,True,False,False,False,True,False,False,False,-2.6077503292338737,0.9739223991667614,-0.9528329663632236,1.472771606336482,0.11273150738677806,-0.7999632690742737,0.13725975097651028,-0.588577749087447,0.3226349456708099,-0.2885714967377454,-0.16930152504753176,0.07842962049242756,0.24098625281719538
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,-2.010970839988018,-1.6131038988802275,0.1281275651148791,-1.1122029119317685,-0.5642759424841737,-0.21527103321329072,0.04531447652832658,0.6690623285027344,-0.16500290155354652,-0.2023586259032447,0.7302631235108451,-0.46184963801758694,-0.14982879246660036
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,-1.7576495032063397,-0.7372490771898289,-0.2729000542733645,0.0261450233905549,1.3428387590984547,0.7541834443490745,0.5139594597613953,-0.7772913007503599,-0.3261578853886037,0.41791386601676517,-0.09043850299372919,-0.12216301312450296,-0.3206742925996604
0,1,0,1,0,0,False,True,False,False,False,True,False,False,False,3.35046667021451,1.076084493369545,0.6936164444395434,-1.3467343424728568,1.6437406072957113,-0.8561646114514398,0.3718666822646669,0.6662334721804064,0.5200572862459535,0.5777053230044491,0.35821353831776237,1.4520446160789056,0.557174847295345
0,0,1,0,0,0,False,False,False,True,False,True,False,False,False,3.954927930531997,0.05302240404206107,-2.2943449295263814,0.6764525580505841,-1.8809974668321223,1.1665775612735814,2.1253494389079663,-1.7947206815706485,1.0049300009935909,-0.2655577684790684,-0.8470550634936336,-0.0532600815299553,0.03714041421014863
0,1,0,0,0,0,False,True,False,False,False,True,False,False,False,1.1465862136609393,1.9396354831376956,0.1492092669820472,-0.04936556867211106,-0.7737930666977922,1.8764831954160286,-1.2758137336528093,0.05925678742584147,-0.7499553925474048,-0.7300092530471002,0.2415438747123054,0.07133123318436911,-0.0027681878612019688
0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,-2.687807092661549,-0.4719700776927424,-0.820373970968879,1.204328108586824,-0.12237360915159896,-0.25676701919323275,-0.4989513474802136,0.56071971395811,0.2415554842813245,-0.04126888315126463,-0.5396868162391971,0.2994106882544055,0.4816546239284905
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,1.5183839548726494,-1.379561140279654,1.2233782972635525,1.5663940550849285,0.9695574020065468,1.0871715415680006,0.1113852798878634,1.6257651272748341,-0.39780560282497734,0.046959546106838425,0.26018289486259755,-0.2510964682808497,-0.2812778882587559
0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,2.565650853672041,-1.1044703855669944,-2.2473920472962226,-0.5947608072908162,-1.0604541330489794,-0.43818899756492297,1.1707404846341838,-0.30258134556316685,-0.039412652532595294,0.5410809893229795,1.0356743023844697,0.16016175494682328,0.26621086234214353
0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,-2.929076213051247,-1.0195433306909938,0.3765702081016178,-0.8236747220225439,0.2483909447014319,0.2543427904433149,0.3640164379651604,-0.8610341253609292,0.470686782276866,-0.13132044145355318,-0.18018933334229117,0.12177249793021386,0.2731131289685762
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,3.1353347704408905,-1.3567435833709434,-1.4985205996388296,-1.8584740319368311,-1.4337929588900684,-0.47350732869823287,0.12768499350998222,0.038899893797920616,-0.9106061924883885,-0.155020832264502,1.7466035537210447,1.2079004083868015,-0.5084040254357952
0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,-1.2465809098709637,-1.0421895433440935,0.29886926005515296,-1.737343942255282,-1.009445136605265,0.17446268421999914,-0.4987768483238704,0.39422842119591117,0.632335117544118,-0.25302363190788474,0.7424168341345289,-0.2802832463335765,-0.24776486795899394
0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,2.2437937551015747,0.5218851390825439,-1.4412758528786518,1.528890334974862,1.1465488833641797,-0.9733601382818471,-0.1303875959636916,0.3026030485991187,0.9744741651450655,1.8698234554349613,0.31210014277861514,-1.0557736135014273,1.1953624523332964
0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,1.949755313112531,-2.063431301775909,0.0176739544054775,-1.7766029863500665,0.046390335171621465,-0.35417252568997065,-1.7220667234999298,0.8454140324806781,-1.043068381809775,0.20836592164326795,1.9653174970680536,0.8516473596357573,-0.28438729358741177
0,1,1,1,0,0,False,False,True,False,False,False,False,False,True,2.9890307811594723,-1.3592191234434399,-1.424350661768142,0.839779494335956,-0.6110370122946505,-1.0319213828539278,1.669284658399781,-0.2624785936142212,0.5206635925102588,1.2166094517214272,-0.32400266344394973,-0.5861168833878111,-0.35985352112017993
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,-0.7611413857909082,-0.7897240470531806,1.0185750746354785,0.5913973717794371,0.9872559730722269,0.7746473528583643,-0.1609220301495357,-0.4676098130013881,-0.7297467742194076,0.3025895427405077,-0.321718009800643,-0.01852578488812448,-0.7056317820667198
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,-1.180698369463712,0.908979384491094,2.2289659577460696,0.45045270197220566,-0.504496068798277,0.1894489690895623,0.11722960375208134,-0.46317094788929214,0.32792444634112455,-0.15919675456044227,0.6247236488231133,-0.48963638873025134,-0.7620254293407406
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,1.8934580761831101,-1.5426903822472324,-1.2322564290215225,0.05677175116685347,-1.3482641947110308,0.18694928175574815,0.2902807658806759,-0.013597394691221327,-0.32710987167562755,0.5063787293439103,0.4469133715576268,0.42161585436168525,-0.6176960328293508
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,-0.890435114094852,0.21891797215227704,-1.1496638391998772,-0.8208360721915684,0.7371438408309318,1.0786236470165502,0.6229590487026668,-1.140037650988696,0.4764139696111971,-0.11430372206950119,0.22618350500408096,-0.23339663728745905,-0.6896593286610537
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,-1.459637824864,-0.31393294435061636,0.44952045188234685,0.2620834688165118,0.33892687200392124,1.5457870322935545,-0.05482178318327871,-0.6682045558732328,-0.6361725178609379,0.3466556095646661,-0.08851932264279622,-0.039067597900266565,-0.6248156383782525
0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,4.0456863901535085,-0.955972333524287,-1.270694861189102,1.3701014904333142,-1.5160519419136482,0.14291408429731728,2.0536710826828446,0.19357019322839542,-0.5215116069525205,-0.864333547884254,-0.4765628733786491,-1.1741611837681938,-0.011344121075845532
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,-2.09620214949656,-0.6824093983452155,1.7585724095946733,1.8468623437261666,0.34960820534449405,0.27295619995778336,-0.16309722815214894,-0.3227922236604414,-0.023592461348297344,-0.40309482422600657,-0.16013941930709183,-0.2923707608590233,-0.18074992367778528
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,-2.4971215012362054,0.5110524950866849,-0.8603658581180318,-0.5345596620238416,0.11349032330499166,-0.6702779563306206,-0.006266093147134929,-0.19023693920262333,0.4570184396139424,-0.2053884226489273,-0.19590831290242602,0.15325058096446398,0.413378946131783
