AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Lain-Lain,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Response,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
1,0,0,0,0,0,False,False,False,True,False,True,False,False,False,1,-2.5181168864948567,-1.0143072897666052,0.1790828175060968,-0.832289782213744,-0.19000158402173634,-0.23943155061808355,0.5138597046551749,-0.6523484961397726,0.03443123025748969,0.16455137888811272,0.057618217370865615,-0.1526612589595446,-0.24209728685005666
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,2.2044151470429485,-0.2224098278952177,1.0433628624751228,0.6256525833292753,-0.1528976980932916,1.8673197034045388,-0.45305741938831,-0.121524071485867,-0.9393397156989389,0.07558251510736502,-0.12300204589030733,-1.4358051277192887,-0.1884501857771983
0,1,1,0,0,0,False,False,False,True,False,True,False,False,False,0,2.4845190823120284,-0.13472742256340797,-0.9199682369253386,-0.5115922171966991,1.9940790442570087,-1.1036934015503506,-0.6196958811472894,-0.16145265606217146,-0.5828208186387752,1.0789829786800793,0.16737283189300933,-0.14487430753983915,-0.47600273966408435
1,0,0,0,0,0,False,False,True,False,False,False,True,False,False,1,-1.9449222192151296,-1.8524753575465116,0.020692720925302152,-1.567528189245575,0.6578982972578395,0.19549919213239927,0.3268695414063952,0.5504166386749775,0.19273141619540837,-1.1602222545536645,0.37269465839551386,-0.33295471883449707,-0.2785655741563695
0,1,0,0,0,0,False,False,True,False,False,True,False,False,False,0,-1.0888271800052314,1.8535181878477962,-0.04365048936017931,0.43173493646422334,0.05530515595049978,0.39977599796403385,0.224958097381148,-0.8071988101188771,0.1690882763549989,0.6652868774122943,-0.7359544466455065,0.38595089363517165,0.6617254756513796
0,1,0,0,0,0,False,False,True,False,False,False,True,False,False,0,1.5107800478034565,1.6216206245830642,-0.7659972279801864,1.3035339255066964,0.9277726546676478,-1.1710421333152614,-0.7789561128238981,0.40647214717094043,-0.9759857340718918,-0.14762520286181285,-0.7040711307525519,-0.5938219591254293,-0.3032675573507273
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-2.2463468651396106,-0.5865714715527194,0.469214690761562,1.0544229404936232,0.13025212812446943,-0.3457069082071226,0.0076990514777435255,-0.5838542289938645,-0.025547514049874785,0.18230022723795786,0.20455521976206908,-0.3060338779877417,0.29331795084585294
0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,1,-1.5132359843487968,-0.8002109864016527,-0.322453752149872,0.3691219234243708,0.3565329246342424,1.1148155453254016,-0.2921519803422894,-1.1340058088415454,-0.18621017005844667,-1.1577474255289633,0.40115995401839466,-0.6261964797237224,-0.20820895294524644
0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,0,-2.6382634529586095,-1.5119320929343167,0.02690486520823479,0.9990994208773075,0.1978248650336931,0.11566366496172047,0.06213459912923612,-0.3749599249064916,-0.14434453162235567,0.09645175993839745,0.023641190516361682,0.12822168859938707,-0.09803388039620355
0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,-2.426949902397203,-1.1399538188350562,0.7000924013070328,-0.028494732437092215,0.1687852657595686,0.03762601435731459,0.09271884224369868,-0.1612862446674386,-0.1250104270869091,0.199874448993075,0.1423749773978986,-0.04463642271773291,0.014874934762354365
0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,0,-2.588351820080474,1.6337251179061014,1.7673898014514628,2.01910078144794,-1.376389354592788,-1.1415682812228662,0.11379928405357316,0.03616485452645519,-0.12109799119089923,0.8953389488035898,-0.21026467343452568,0.3483394773759337,0.1851105975198634
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,-2.7178599457335735,-1.7624645458079324,1.1572600827845405,-1.0831648038232324,0.45646227807191425,-0.004461078566275794,-0.244963200814729,0.09270185224383604,-0.09730476170569163,-0.14989531483923252,-0.0701625398487489,0.29967825643306345,-0.3911936708725372
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,-1.8575640412487584,1.3335523339281248,0.6954958890612614,-0.8355421983891155,-0.4520676298794888,-0.06378034503471795,-0.0025873788521266106,-0.23291000732456413,0.2188215375021215,0.0954699491351706,-0.3377817263004515,0.23935867207649167,0.033245804082959046
0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,0,1.184200399956871,1.517772939090422,0.33109488021742817,-0.14193494594459735,1.0665864023749874,-0.08478113437437935,-0.7652528618465139,0.3862350505246184,0.2702414891827177,-0.34855930577994654,0.11084181217402302,0.3701866241767853,0.17051530682400212
0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,0,2.731868732999487,0.2264824516288317,0.742016711003932,-0.4026731945921289,-2.2602414782242692,1.2403623309243061,-0.1086305772528244,1.0984770345262027,-0.4278967976499441,-0.6884595611755673,-1.4282938465729744,-1.2748731635660062,-0.7016232781048025
0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,0,2.562065251167263,0.616552000202474,-1.222891836606602,-1.2663592928386056,0.8854817658533272,0.6890554257974733,1.2033601064683768,-0.1923595014841321,-0.727517682132036,1.9075984704402613,0.7533420382811226,-1.0020191818052797,-0.20608579220940212
0,0,1,1,0,0,False,True,False,False,False,True,False,False,False,0,3.0900810877417912,-1.2444446566315213,0.4267030691155893,1.1560336429431233,0.7103577370593493,0.380438962818093,-1.8694087616827697,0.6583267943166118,1.3468820881818426,0.793552031886042,1.0870462277844875,0.15434392055886512,-0.6885206426381723
1,0,0,0,0,0,False,False,False,True,False,False,True,False,False,0,2.973799122121894,-1.3494270311164382,-0.24950200165520614,0.843066723759335,0.8341667575146875,-1.0753905440553202,-0.4146271022785834,-0.28283044056842166,0.49269350919712346,-0.040861362860636935,0.11800311906798912,0.4896085527652832,-0.9101884720353574
0,0,1,0,0,0,False,True,False,False,False,False,False,False,False,1,2.2948950810751443,-1.054473702254179,0.38799266078638533,-1.1282320341104628,-0.5269694582008226,0.7897267648543429,-0.8534269243558407,-1.1265370935050787,-0.7093989283061154,-0.7729659843364546,-1.6435035944679723,-0.8325647242508699,1.0373537401175654
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0,-2.048018295360827,-1.0355622533248923,0.3051146824048521,-1.1926470279360386,-0.2756420005653535,-0.2555374530549165,0.6578140776986958,-0.4940430076260738,0.15979710499599878,0.2792119391131064,-0.08477133757311577,-0.13635014713994767,0.11999337993374971
0,0,1,1,0,0,False,True,False,False,False,True,False,False,False,0,3.8991002228401195,-2.4705258188810224,-0.33835730556931437,-0.8055873162176724,-0.8864519276699123,-0.9779266832912268,-0.11252468251758632,-0.5386057890364293,0.22900413739546985,-0.7040949601183226,-0.6282400947934987,0.6644174109349914,0.598388866518644
0,1,0,1,0,0,False,True,False,False,False,False,True,False,False,1,-0.7929054978714621,1.97426947162106,-0.3662086454920218,-1.7202681556024775,0.21571007284313817,0.2854209447482345,-0.03657434933185259,-0.23978689551402274,0.03962952798158838,-0.4747269497128616,0.2676811857907702,-0.46699279541656125,0.16207436355306087
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,1,2.8423424621153544,-1.6077441583164522,-1.1981057647223599,-0.5088913327383574,-0.4816714485895091,-1.8877159457413584,1.4404779396299165,-0.3857680768321733,0.3132329965632214,-0.7027608382283093,-0.8780809526085593,-0.6892277478084012,0.8208089027063866
0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,0,-2.2826135263602927,-1.091495853659562,0.38521469890438903,-1.0626138671506309,0.3015727805823257,0.1132324445882681,0.3112533598192846,-0.6899987678606315,0.17654057993975314,0.2780222977100751,-0.25572100240206685,0.1552071247103038,0.13820605844505146
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0,-2.504520224597211,0.29262000319468406,-0.4275403972346583,-1.2197373562016116,-0.6454859399466544,-0.0575460842204417,-0.07033016038213384,-0.10796086604384036,-0.0086032873452122,0.09603104065727748,-0.38980852849782227,0.5236463222946949,-0.20091780972661794
0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,0,-2.485434955628697,0.7903921859440721,-0.8164136941495347,-0.1423573062299806,-0.6236666411679406,0.18958321356462368,-0.07851389029583666,-0.8014842051398375,-0.09167921331206391,0.1360016972248944,-0.3499589713051869,0.4159400420799579,-0.12929264512954683
0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,-2.2110600152522832,0.9291360299063798,-0.8609961305995639,1.088181872827691,-1.0957641409641188,-0.5070346788923669,0.11378551239879514,-0.22120522569745638,0.12409029873310408,0.2061133048076765,-0.08059675412810711,-0.12283063923890328,-0.01789441023831299
0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,0,-2.2654678433139557,-1.5616615375955578,-0.06198165839899815,1.0558022019581594,0.4254563662509998,-0.019184098596467525,-0.13118540810134174,0.12002576067539361,-0.017887983117415053,0.5550212494461052,-0.03988070966122509,-0.009921163072617608,0.3332952400164756
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-0.8998001776500141,1.1766915398258861,-1.0359170208226114,0.8836294832321525,0.6308346809825887,0.5938787194992622,-0.16512440696547998,-0.30925263282542376,0.2192273170648521,-0.8233078901865849,-0.15525486475230652,0.0030404036640375386,0.4776397017859974
1,0,0,0,0,0,False,True,False,False,False,True,False,False,False,1,-2.20522850378813,-1.458118366026642,1.1494959173180241,-1.3158344178699797,0.033588353223400765,-0.047061106368037814,0.4079160939169611,0.2778852730244912,0.1942095075750915,0.12178642098533066,-0.295160790211723,-0.09911460970419064,0.07859309050670095
0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,0,3.110508902462838,1.3736727721581736,-1.0094539975773873,-0.7272863366039296,-0.41571754266563465,0.917674743034087,-1.2640019104710571,-0.4279226970038479,-0.5073635386694318,0.73558810061025,-1.297898690944829,-1.3958602644251172,0.004342158389577152
0,0,0,1,0,0,False,True,False,False,False,False,False,True,False,0,2.678082785335774,0.14483550589095998,-0.23343543825288865,-0.8704837411300362,0.9863040227400581,-0.26711036739302996,-0.08009406861387461,-1.0525028262556677,0.08207200502929933,0.3735191181357771,0.7805398382908849,0.27779563771030397,1.4904359517948524
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,0.9478906914767945,0.18465348757382302,-1.0371675157316167,-1.714017028401722,-0.21130366959138225,0.4054409753345937,-0.816256335584545,1.052714861900054,-1.223793464939951,0.05588914853799862,-0.5168127361892811,-0.5008188934577295,0.12245751416221978
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0,-2.7532292799152764,-1.8535804286710371,0.96154563743422,-0.781638729572974,0.29198603660114664,-0.09009117752076011,0.19693149793819206,0.05345031912977578,-0.007534947719207733,-0.30098424936737456,-0.10714142092152548,0.3302957034431385,-0.5840507931951382
0,0,0,1,0,0,False,False,False,False,False,False,False,False,False,0,2.4928604224228064,-0.5620906996914581,-0.8261607023914407,1.0610242283426776,-0.2210694121140631,0.39952371216135274,-0.8714820228389748,-0.8697774525988193,0.721003444329062,0.31714896696580896,0.18170332307976073,-1.1057232338956604,-0.7841084315812125
0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,0,-1.870380150486104,0.6691931011023471,-2.3321509026364047,-0.03415638166007816,-0.5145379237915143,0.3437587522185986,0.21716642659708996,-0.35294912455955435,-0.05315339503985137,-0.74617698884887,0.3068396112919281,-0.407706526149953,-0.2443221649433349
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0,-1.271169856240401,1.3100067067287442,-1.3022715377541993,-1.6633690949052513,0.19729557964425445,0.5039216742973981,-0.06856408185933023,-0.6626622703878925,0.14488973472367,-0.6405131314232797,-0.020113485346289147,-0.09328923729632117,0.18263515132591135
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,1,0.7214901188296119,1.9019967862371314,-1.2204249891177876,0.8564962180254794,1.6111166407659498,-0.025376747975959093,-0.13689585884152244,-0.7712258171332702,0.22848861943845616,-0.0904489868182002,-0.910392621611481,0.3865476363127579,0.7026596134881969
0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,0,-1.7287638693104006,-1.404628988674254,0.3996333761065629,-0.5951321897967983,1.0147052284502318,0.2207097497610258,-0.2890589834411982,0.8144267692697257,0.3227983257223663,-0.8562336415924438,0.42303775038572017,-0.6252400428071155,0.6064056908436518
0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,0,-2.6870861401206665,-1.0234313473899581,0.6797771241563253,-0.937581605950849,0.3067670072424767,0.3283944977144709,-0.034730136012170336,-1.0447290210618427,0.04102540166139346,-0.06697595777022826,-0.11783464410117654,0.244621558400054,-0.060005696416710726
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-1.284098016452829,-0.7944004441193089,-1.0870453245301592,-1.4854390404280597,0.03327548283496564,0.7213851111277779,0.32508719440212663,-0.7434568883861239,-0.4546632804577998,-0.42896068009065313,0.5268503349820566,-0.8646269590941178,0.030082742172106536
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0,2.255525283041282,-2.093045303949677,0.41675157667902374,-0.1646233956506442,1.1077995048312752,-1.8302435402937733,0.42902900504563496,0.8227777710099264,1.5107573761021647,-0.8068349732012786,-0.20089364793999748,0.5498701667860503,-0.005506956426227875
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0,-1.4750234959229684,-1.7704654622397817,-3.3575942011962,0.7798840784612476,-0.18145917376109233,0.17811515183704169,0.7697653192348147,-0.21293496438686274,0.422540817442864,0.19195874247025949,0.188345675817605,-0.9702831978615474,0.7692523476290003
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,3.0637304918828594,-2.375698083362557,1.2721271510209797,0.6716656376907518,-0.6034846914558764,0.7859980437782015,-0.8335184043152345,1.000674390955555,-0.4780028070214919,-0.7548059949309459,-1.2131733006238687,-0.6586404364705566,0.36276495541399645
0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,0,-2.750215625746866,-0.17811435872675316,-0.6695625355259817,-1.4787425850752571,-0.6307599733170471,0.0665220805141886,0.018162901186854857,-0.07841368827213233,0.0612606513360054,-0.025279481407433094,-0.5882370326284447,0.7227178250407174,-0.3794781310987193
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-2.5885571575818815,-1.1866412853806902,-0.03371321621221214,0.12344955084951645,0.06836834022392589,0.0580967409147389,0.34939196568370817,-0.8931485403551755,-0.07514354397606658,0.04208639866373937,-0.03932097727101804,0.056902843533050876,-0.3815624335432813
0,1,1,1,0,0,False,False,True,False,False,True,False,False,False,1,0.780995468402481,-0.7293108959801657,1.915804906783749,-0.4648024615029364,0.20337712455609142,0.1731922313445726,-0.40616619943523363,-1.0093207229203336,1.9318974114116345,0.6921820612267924,-0.25693371264371034,-0.12158729886069411,-1.2611123595662324
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0,-2.0856876038655034,-0.5874103394188882,1.0886977683369725,-0.7126823035424279,-0.2819219866965884,-0.5400720086066918,0.1931828587557195,-0.12169172643963334,-0.002038832817658141,0.19863316069557754,0.16520541334444416,-0.5231461982285205,0.43988320971419104
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0,-0.8785566508776858,-0.11486924832421982,-1.8614058562049656,0.9364284078391608,0.39809598917687755,0.7495186106429841,0.3451650590831088,-1.495113183439788,-0.06678922433412564,-0.11290442313754706,0.4860812484778529,-1.016738364089623,0.3088044825316855
0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,0,-1.1856491357137473,0.4847583070442687,-0.5340689555921577,-0.5342154235498965,0.12334666852517608,0.5543032735363018,-0.3643761945548195,0.2473886595862444,0.3727566569510598,-1.065409051773188,-0.046698392664909515,-0.05813030942549735,0.045367263524954134
0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,0,-2.6234125649574604,-1.1310107050758174,0.6552209616420315,-0.4952632473631513,-0.02990236467770099,-0.04169817213750452,0.05053042798425113,-0.45612765784401843,-0.15039590794131158,0.030013285853339122,0.2774542717897384,-0.009936815917244256,-0.40328243549266696
1,0,0,0,0,1,False,True,False,False,False,False,True,False,False,1,-1.4614782906179555,0.5209121996833663,3.1945199805785154,-0.0999013688142389,-0.3347093854191073,0.9200249222949249,2.179137867143816,-0.6961284971627651,0.1335129911548007,1.6951093778846211,-0.6035987322776589,0.3090045823263889,0.08300472218250798
0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,0,-2.092780660328442,-0.48606484020692436,-0.3493506884717846,-0.5756511049042312,-0.8032981238044851,-0.18561553556879073,0.33959741533803706,1.0801615889848848,0.31614601135154374,0.21272120874415348,-0.5078065588196212,0.5962330088598399,0.07234555228617028
0,1,1,1,1,0,False,True,False,False,False,False,False,True,False,0,1.8521131757233815,-1.239280098862226,0.9533055552280439,-1.293407708134937,2.1891690091223,-1.3933834171923647,-0.3423105039337699,0.9273547223515987,-0.4919017236212519,-0.3000424462234357,0.25497645168979655,0.5383580850884048,-1.2858865825255128
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,-2.681380870907058,-1.366976124271468,0.04372505788438356,-1.0577398059754457,-0.01220895895732765,-0.024357063712134988,0.20833228981275817,-0.6316402271802,-0.044243179153490964,0.19760103637259846,-0.07452713838409811,0.03956385767091105,-0.1966486634962771
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0,-0.19933846388024565,2.0359754326669375,-0.12019015027312747,-1.4204592996612473,-0.7202801413527986,-0.4284403672539069,-0.45038714331660107,0.07273093038489802,-0.29615679324358357,-0.5324322564738437,1.100528295384597,-0.6432281782263308,0.28232360363808245
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0,-2.113675077385386,-1.975527912964221,0.1109427481908414,0.7192404015946874,0.2310553438621373,-0.13046577266450476,0.271323811777714,0.6069740574237166,0.2677388994154712,0.4640226653999667,-0.20368408451086867,0.02850894984313859,0.2097436725518644
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,3.6288097076752126,-0.19770512623628178,0.6240143192161705,0.3359407156389157,-1.2056673289930824,1.7607110487149995,1.2088309478628596,1.0997358678927862,-0.4247627190688866,-0.42876200233674205,0.7333763317310801,2.0186060568513806,1.4340150454287282
0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,0,-2.344893878023812,-1.7114446890055122,0.6145088885867896,-1.028886957161102,0.3786316832723326,-0.19994692577601117,0.1752592284473427,0.275208353568843,0.03868708427670163,0.2673597960121308,-0.13378794272242642,0.1466317555959555,-0.17269799557611676
0,1,1,1,0,0,False,True,False,False,False,True,False,False,False,1,1.1063785609053334,-0.05049877091081269,1.1011449098259611,-0.14752673683827686,1.1570740463107951,-0.5416777705831094,0.8283139638091753,-1.0170126451226031,-0.8452085709759334,1.012289735853313,-0.021747367594409858,1.7638079261764068,-0.5002465957389495
0,1,0,0,0,0,False,False,False,True,False,False,False,True,False,1,0.531660145723174,1.9367841547754876,-0.4786729646959849,-0.20664273910610817,1.238843053831519,-0.07698265460787355,-0.3051327518968419,-0.6200147418691582,0.09825034611141463,-0.43159536752351835,-0.6996886104424151,0.3690268174625665,0.2381824655977164
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-2.8617973707179565,-1.7774116625994278,1.070102554953348,-0.9796186385649922,0.4094155076023036,0.022793041870476722,-0.11531466208852018,-0.016812444557669892,-0.028917295239995172,-0.252088275026499,-0.1453855381630321,0.348214869762927,-0.294288381402985
0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,0,-1.1473790900819916,1.43191502500434,0.47210775754658846,0.21971351553728707,-1.4306420428881428,-0.880239232868024,-0.028802088828336153,0.04276671618197061,-0.07545409021780697,0.1030945029435193,0.33268998115297094,-0.003755794993240486,0.39788330571193775
0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,0,1.9513647199920554,1.0575143188353018,-1.0009740141975625,-1.6045742959923657,-0.20197882462890326,-0.03830743560142141,-0.0005784042911077519,0.38312914031612166,-0.12495631679421092,0.3372610076553344,0.41942398993614965,0.26357902394556815,0.2818808522781869
0,1,1,0,0,0,False,False,False,True,False,True,False,False,False,1,2.074816572019903,-0.35872708151086447,0.30170156490746913,-1.4673671788228804,3.087665159011938,-1.6266411258488696,-0.17309287668599427,-0.37506019583444483,0.5035522025379446,0.08040732920218283,-1.2793604869323465,0.5821814104853794,-0.09543644716900712
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0,0.3049334086697389,0.773155535246312,3.218889002719356,0.334402403538156,-0.6016696344373771,0.16526123028572637,-0.852430469470987,-1.1999209969540312,0.5646776228621835,0.09513121215253838,0.641084631215559,-0.13775655508904935,0.829845879915375
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,4.125109808642888,-1.6115298716635023,0.31953017162131464,1.5646086760545417,-0.549546335676722,1.4056419698800935,2.2043802503529184,1.7686385056051586,-1.8300108600551346,0.6821638949319976,0.9841272040676626,0.5294301054574159,0.3065714884162426
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0,-0.723486015036933,1.9181165196357017,0.4344438558376707,0.8441598035703863,-1.1305270606776567,-0.2741062491394937,0.0920798717088301,0.30593182918595563,-0.21793488420623267,0.8979388389240269,0.6209982738818028,-0.35580049601950964,-0.3188156036310727
0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,0,-2.2223277006482873,-0.09064179234910463,-1.0544776101529714,-0.7340910026642397,-0.8962544159165183,-0.34357733384786504,0.41239346867360155,0.47458326439781795,0.27942622711587367,0.41742175739303455,-0.5331719305631486,0.34736887766706775,0.04231112355445942
0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,0,-2.51380392947642,0.9184219256320277,-2.4948096251742293,0.9235927779271093,-1.3435987014448303,0.013400911294497886,-0.22281292244570225,0.7316603996187363,-0.07772843399605099,0.18997598173741864,-0.8927136677469627,1.0525272282617522,-0.44238738144859924
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,2.7417077837671684,-0.7479691884549483,-1.3483165537223245,1.5055341271845402,-0.3981859336206587,0.49878925178763706,4.014158895359902,0.4667796479051459,0.3602491907406315,0.42067706168521957,0.04113734010606741,-0.8471599771308272,-0.18913585765862054
0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,0,-2.722160404014226,-0.17072397594072694,-0.9922396501468489,0.7498376996611553,-0.47815518328183015,0.17261134984102572,-0.08820813770585757,-0.06545210356819939,-0.04726261617052535,-0.046801433041098524,-0.5340692765386066,0.6577028241210874,-0.29965393148271924
0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,0,-1.0224401891162693,3.1943369929850167,2.4340162725289605,-0.5886833267788806,-0.5869017317199992,-1.3264814188113578,-0.22843022119851827,0.5527994884703604,-0.0006191592834750773,0.46851859200455187,0.8248282713881592,-0.5650522876825782,0.3142452999338467
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,1,4.274551939222918,-2.3197295500966666,1.501951536872321,-1.3712841582636817,-2.230466168612359,0.29035513344539843,1.2345284101737994,0.9803213190171557,-2.2230643863701873,-1.3181375719520194,-0.40827679064011885,-0.0224493088753633,0.8799266503992994
0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,-1.8243935213140483,1.1420502179234249,0.08957144963322623,0.4046409345707651,-1.0504361686417714,-0.5396882215052227,0.08481766084213863,0.20140048635031968,0.07646808701191692,0.2096911768211623,0.0032203325516234203,-0.1317222606944991,0.07425164697591964
1,0,0,0,0,0,False,False,False,True,False,False,True,False,False,1,-2.3120068580670594,-1.34596381707467,0.6674028112692986,-1.1414788535714635,0.2316428449810747,0.23875170438649396,0.5627192454493087,-0.26573027663388793,0.14295103396992423,0.2063068212585572,-0.20830565013677987,0.1839483012380362,-0.13035803960958742
0,0,1,1,0,0,False,False,False,True,False,True,False,False,False,1,1.649245470991484,-0.7871662990261735,-0.8186118030147894,0.35454344981006464,1.2218191423750693,-0.6121374896704865,0.2444483378589339,-0.5783659765167417,-0.029969563424152124,0.16121108038009554,-0.29875767330932723,0.005146110786595817,-0.14663330789945517
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,1,3.1104784433741717,-1.21801128860607,1.1516774369235394,0.7569339013207054,0.8923426471812425,-0.23626302225900284,-1.076266208752112,-0.9550346799367393,1.0094363727720832,-1.091410381064346,-2.024587134934046,-0.20138884679829272,-1.7470711556337422
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,1,-1.8987532963591085,1.9020025351364092,0.11732150801880968,-1.3677841498988914,-0.7280085771395406,-0.7866641273062626,-0.19704600625829083,-0.6698872159693366,-0.2472274269996702,0.321452510431236,0.12829870770039614,-0.10400263754987706,-0.18063320866175991
0,1,0,0,0,0,False,True,False,False,False,True,False,False,False,0,0.07466523338634838,2.1043808695082946,1.810215244119142,1.6846335379733115,-0.7231421632598778,-0.31778744196463715,0.8205251981494478,0.6008078503710991,-1.0975660482729566,0.2761785125138273,-0.20868807678310622,-0.26648375190649193,-1.2868324502895265
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,2.6927474361317087,1.8277773335057228,1.7014807414812323,1.2297770529164798,-0.29657473475530055,1.1325068873314543,0.3915395656586724,1.2727076852414227,-1.0146937280952835,-0.37419183611059853,-1.14703457690076,-1.6568846187554909,-0.18615020310145153
0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,0,-2.1039002020919693,-0.7571165183191165,-1.5074306886180666,1.1879782633049072,0.37880596529218086,0.6446808544357625,0.2084780915471103,-1.2799938574665715,-0.1638805528056948,-0.9748558792137695,0.6131374278839902,-0.745551374392362,-0.3054553302118091
0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,0,-2.851655764265433,-1.4523903035712047,0.6413774347609643,1.1578437750622594,0.6071961399938282,0.1585258823352826,-0.24022373269034727,-0.3540019012603279,-0.3064767188111635,-0.2104654905015901,0.05916670327157107,0.21337116163018446,-0.4631161066134723
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,1.6167277497539954,0.15232816349285025,0.3836353761538888,0.1561947363556931,-1.2414373655657094,-0.009357059950098124,-1.7085530469734167,0.6721057168981635,1.6212213195135947,-0.7346108580799205,-0.11833939988238494,-0.401136057287255,-0.9814402970731401
1,0,0,0,0,0,False,False,False,True,False,False,False,False,False,1,1.4577136007585396,2.101664190189667,1.4995653761021017,-0.3694694239218641,-0.7116789735744311,0.5830839369959057,2.6438076979406526,0.6292193610965594,0.3454488544305112,-1.1937012723433051,-0.25292106109755286,-0.454123180376911,-0.20604919553118464
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0,1.6490058404290584,1.0304109752601636,-0.9787226160550302,1.0381680630503038,0.5621540627497841,0.36375376550195565,0.9570683899291353,0.9059698414613448,-0.0014295829234948648,0.32852935795082566,-0.652311097988171,-0.3882430088310375,-0.2643036684036238
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,-0.47000320337673807,0.9252090853511363,0.001224270687952544,0.02719033067092392,0.7223701530623694,0.0374628732186296,-0.17100785952495973,0.6600734499452421,0.29199325955277233,-0.9446624935640129,-0.00655181875527902,0.16556332190597475,0.644414167683907
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,-1.897070325696668,-0.6673220673980689,2.2456598517956503,0.7598438028692698,0.35243289722772153,0.7406415885765185,-0.19646919813743888,-0.18880150661963604,0.45690611570663814,-0.0669591830598293,-0.07848950177180845,-0.16266368343578028,-0.05226399888798578
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,0.579006278006843,-1.3855431352511065,-0.9323941774854985,-0.5425425931478414,-0.4224530197528501,0.6624088838880443,-0.3413851036367429,0.2707353890257499,0.29276064376939515,0.23518270472946687,0.0002594263117974614,-1.4797105420506897,0.07225974362410405
